,yaw_dumbbell,pitch_dumbbell,roll_dumbbell,magnet_forearm_z,magnet_arm_z,magnet_arm_y,magnet_arm_x,accel_arm_z,accel_arm_y,accel_arm_x,gyros_arm_z,gyros_arm_y,gyros_arm_x,total_accel_arm,yaw_arm,pitch_arm,roll_arm,total_accel_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,magnet_forearm_y,magnet_forearm_x,accel_forearm_z,accel_forearm_y,accel_forearm_x,gyros_forearm_z,gyros_forearm_y,gyros_forearm_x,magnet_belt_z,total_accel_forearm,pitch_forearm,roll_forearm,magnet_dumbbell_z,magnet_dumbbell_y,magnet_dumbbell_x,accel_dumbbell_z,accel_dumbbell_y,accel_dumbbell_x,yaw_forearm,magnet_belt_y,accel_belt_z,total_accel_belt,magnet_belt_x,pitch_belt,num_window,roll_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,yaw_belt,labelA,labelB,labelC,labelD,labelE,pca_1,pca_2,pca_3,pca_4,pca_5,pca_6,pca_7
2011-12-05 11:24:50.038,119.36678175000002,9.789730881333334,34.78798072737097,679.6666666666666,-25.83333333333333,-164.83333333333334,759.3333333333335,-184.16666666666663,32.166666666666664,81.5,0.6466666666666666,-2.1500000000000004,3.5216666666666665,21.5,-10.971666666666666,-48.7,112.83333333333331,6.833333333333332,-0.028333333333333325,-0.025,-0.07166666666666667,765.1666666666665,-364.16666666666674,-160.33333333333334,344.66666666666674,49.83333333333334,0.3383333333333334,2.148333333333333,-0.14666666666666667,-310.5,39.16666666666666,6.764599909748233,123.05318682157856,81.62140085060867,341.3333333333333,-491.16666666666674,60.16666666666666,19.887220885805615,6.333333333333332,101.33333333333331,599.6666666666666,19.75065356846407,2.6666666666666665,17.333333333333332,6.297625003568524,435.33696652644545,1.5452842422693598,-0.005,0.0,0.0,-12.854137722837969,3.43682482127939,-92.19986000077789,0,1,0,0,0,-0.8513643320182124,-0.8089805529722421,0.08108932542335193,0.1962263008010184,0.1908545779550434,-0.2650951510324207,-0.5033741935545443
2011-12-05 11:24:50.288,119.95504911,12.389959096999998,37.44391142665271,638.8,174.8,58.4,425.6,-117.0,101.7,-25.2,0.31999999999999995,-1.3079999999999998,2.4839999999999995,24.7,15.65,-24.739,99.9,6.6,-0.04,-0.022000000000000002,-0.036000000000000004,720.5,-394.0,-161.9,343.5,-12.3,0.11700000000000002,0.17500000000000013,0.06000000000000001,-316.4,39.2,2.642198478406979,135.59332608923154,90.05476083697958,342.2,-491.5,59.5,25.55158325381291,8.0,108.85,600.1,18.324325152238686,2.5,19.0,6.168455194330948,298.69791785644713,1.5222498786936707,0.016,0.004,-0.015,-16.106844704349957,3.305727975634905,-91.97629302236118,0,1,0,0,0,-0.39255006547747745,-0.6141639411375432,-0.23402341473323937,0.2932891470387542,0.2081709246718431,-0.09899189137011848,-0.28496427880324227
2011-12-05 11:24:50.538,120.01640241666666,11.111597244,32.27997931085259,651.8333333333334,403.5,249.3333333333333,96.16666666666669,-72.66666666666667,131.5,-146.5,-0.14333333333333334,-0.8616666666666667,2.2666666666666666,26.33333333333333,60.23333333333333,-5.413333333333332,85.14999999999998,7.0,-0.028333333333333325,0.02666666666666667,-0.07333333333333335,652.6666666666666,-556.5,-149.66666666666666,383.83333333333326,-35.333333333333336,-0.47,-2.705,0.19,-315.6666666666667,42.0,20.006102224853112,150.39374983384727,92.52122334345383,341.5,-486.0,65.66666666666667,21.025166713344618,7.833333333333332,126.66666666666669,599.5,17.564427616235047,2.1666666666666665,21.83333333333333,6.374619382786899,403.7480347025926,1.5495695150478404,0.005,0.0,-0.035,-15.48997933245563,4.329988632076089,-91.82954902963887,0,1,0,0,0,-0.026348616714829708,-0.5209126753385962,-0.6515994952402838,0.4109377253733473,0.26558589747611244,0.0952227515180208,-0.16664284251331585
2011-12-05 11:24:50.788,118.8189302875,12.390919035125005,36.47172404841259,381.75,416.375,279.0,-207.25,-75.75,124.625,-218.5,-0.11,-0.31875,0.7262500000000001,30.625,88.3625,7.662500000000001,83.6125,7.25,-0.03125,0.0025,0.020000000000000004,-99.375,-470.75,-183.125,66.875,-105.5,-0.8049999999999999,-2.83375,-0.06875,-314.375,25.5,40.532809425562704,22.01553708171221,96.27480997146858,341.875,-484.625,66.25,25.693753361181983,8.875,-111.125,598.375,18.896694423818204,2.25,19.75,5.639002230774338,353.5876847837242,1.2877161978904172,0.0075000000000000015,0.0125,-0.035,-11.40841962126239,3.444399634389165,-91.55918017089165,0,1,0,0,0,0.07714908118032676,0.6087346955614287,-0.4395222085634306,0.26128305130530183,0.3995672701361251,0.33110836270134203,-0.3665254889013521
2011-12-05 11:24:51.038,116.258279875,17.304150002500002,38.32241976391036,-58.25,568.0,321.0,-122.5,36.25,176.75,-250.0,-0.375,0.865,-2.6500000000000004,31.5,93.85,5.8450000000000015,71.75,7.75,-0.05,-0.01,0.0525,-648.0,9.0,-228.0,-194.25,-41.5,-0.9025,-2.4850000000000003,0.2025,-311.5,30.75,37.24206619827779,-137.6647984379911,106.92561933095958,348.5,-480.25,69.0,28.929622455431534,13.0,-81.35,602.25,19.961204410271012,2.75,20.5,5.6798460861420486,356.5946282485852,1.0258940947891193,0.075,0.0175,-0.0325,-15.196059712421997,2.433254583508923,-91.19692548316738,0,1,0,0,0,0.26149828578031664,1.322998078743522,-0.3604373768762972,0.16517099094711582,0.6973874865610361,0.03428739264042661,0.11827069701077239
2011-12-05 11:24:51.288,117.43798250000002,13.798421391666665,33.72012775531418,-107.325,532.8333333333334,173.0,328.8333333333333,44.66666666666666,155.5,-163.33333333333334,-0.9066666666666666,1.4,-3.91,23.66666666666667,67.38333333333334,-16.811666666666667,68.46666666666667,8.0,-0.03166666666666667,-0.04666666666666667,0.021666666666666667,-706.8333333333335,183.3333333333333,-259.1666666666667,-279.1666666666667,52.83333333333334,-0.4466666666666666,-0.5116666666666666,-0.05666666666666668,-312.0,39.16666666666666,23.79728983211087,-141.00266427686742,108.17037107452413,342.8333333333333,-481.33333333333326,71.66666666666667,24.922317607839318,10.666666666666666,-64.14999999999999,602.3333333333334,20.490714294657842,2.833333333333333,21.37142857142857,6.122110324200586,376.53760369337306,0.8851377477532969,0.03166666666666667,0.01833333333333333,-0.04,-14.866356748918575,3.508476921742452,-90.93913674583327,0,1,0,0,0,-0.015802724888548243,1.3162837048796303,-0.11614016380677969,-0.0023734430793092504,0.8887030813851742,-0.28607271301837767,0.5223668208604486
2011-12-05 11:24:51.538,124.80674356,13.2168690102,31.921241004331513,-156.4,260.8,-35.4,685.0,-64.2,75.2,-21.2,-0.602,1.2159999999999995,-3.772,11.0,32.760000000000005,-36.04,76.58,7.6,-0.027999999999999997,-0.014000000000000002,0.009999999999999998,-694.8,74.6,-245.0,-225.2,-4.0,0.504,2.056,-0.128,-311.4,34.2,35.556165410659716,-176.95118765171466,103.4149504022072,345.8,-479.0,71.4,24.061383658694645,10.0,-72.24,602.0,22.00655441993978,2.6,22.24285714285714,5.6878301830921405,360.3616522510099,0.7934256427075379,-0.016,0.016,-0.06,-12.587926073909667,3.948377611620444,-90.75414884496843,0,1,0,0,0,-0.6881824287494998,1.2342891573252626,0.16277168485709403,-0.1346500757803081,0.7716766330040818,-0.28019178273411766,0.43410814171538176
2011-12-05 11:24:51.788,123.6694233,16.598159355,27.360592852671463,147.0,-153.0,-218.5,729.0,-205.0,13.0,84.5,-0.37,1.045,-2.85,22.5,-19.4,-48.85,106.5,7.5,-0.02,0.0,-0.18,-432.0,-347.5,-215.0,-88.0,-95.5,1.1549999999999998,3.64,-0.425,-301.0,26.0,43.019951160943734,-129.53917644464354,118.4913100435104,339.5,-479.5,71.5,20.902360220349458,12.5,-112.5,598.0,22.30624814807227,3.0,23.114285714285714,5.521794249013363,364.3621182820832,0.6754025753405194,0.015,0.0,-0.03,-15.234324712988002,3.0186123563025515,-90.60502575889222,0,1,0,0,0,-1.1919663533401212,0.8180095021220161,0.4242448357423816,-0.24475114825452654,0.42144399395301035,0.20956889679429275,0.18299870975605206
2011-12-05 11:24:52.038,130.41064740000002,9.237651931333332,23.814809323139656,679.5,-458.16666666666674,-341.6666666666667,307.3333333333333,-428.16666666666674,-92.83333333333331,35.0,0.22,-0.21166666666666667,0.4350000000000001,44.83333333333334,-80.8,-31.316666666666666,156.66666666666666,8.5,-0.03833333333333334,0.01,-0.05666666666666668,656.6666666666666,-554.1666666666666,-161.16666666666666,320.0,-30.16666666666667,0.8849999999999999,3.1099999999999994,-0.305,-301.3333333333333,36.66666666666666,26.58051943465131,98.94545661965797,133.78114981017967,327.5,-477.33333333333326,80.5,19.00522445616389,7.666666666666668,120.0,606.0,21.17652324392478,2.5,23.985714285714284,5.2264149706225425,360.7089065424333,0.5597903276032354,-0.04833333333333334,0.0,-0.035,-11.601338290671693,3.065087050485837,-90.5751271212239,0,1,0,0,0,-1.1595146669884884,-0.8293356079251766,0.42880716030062593,0.0022385671736467835,0.5941705891700277,0.6607003135882015,-0.27350290849266784
2011-12-05 11:24:52.288,130.44234384285713,11.65854691785714,26.62615251547831,488.71428571428567,-271.2857142857143,-275.85714285714283,625.2857142857142,-285.57142857142856,-25.285714285714285,95.14285714285714,0.15428571428571428,-0.5742857142857142,0.55,31.0,-46.38571428571429,-45.24285714285714,135.57142857142858,8.0,0.022857142857142857,-0.0014285714285714286,-0.10714285714285714,406.1428571428572,-381.28571428571433,-189.14285714285717,228.14285714285717,3.0,0.8371428571428572,2.8385714285714285,-0.17285714285714285,-304.57142857142856,33.42857142857143,14.4136765442029,171.48693058609388,134.156844268949,330.2857142857143,-480.4285714285714,75.57142857142857,21.49321562810398,9.142857142857142,-17.3,605.8571428571429,23.224506323143334,2.5714285714285716,24.857142857142854,3.957229453368568,389.5535654051523,0.6394591665749536,-0.06285714285714286,0.0,-0.038571428571428576,-8.639355576349594,3.6357489930677986,-90.56575084126438,0,1,0,0,0,-1.1370046727142078,-0.4095550250315922,0.374210178868472,0.039722559757168555,0.7080858717151747,0.10734859629427881,-0.24648248072629442
2011-12-05 11:24:52.538,127.39692140909092,14.43993313409091,20.793074048789165,465.7272727272728,86.63636363636364,-20.09090909090909,578.6363636363636,-134.9090909090909,83.36363636363636,24.818181818181817,0.2481818181818181,-1.079090909090909,1.451818181818182,23.0,4.481818181818183,-35.209090909090904,107.19090909090907,7.8181818181818175,0.07727272727272727,-0.06545454545454546,-0.022727272727272728,561.7272727272727,-300.6363636363636,-196.63636363636363,336.3636363636364,8.181818181818182,0.43545454545454537,0.09999999999999992,0.17,-297.8181818181818,41.54545454545455,8.425661484572451,155.8217602200315,129.33840187531572,323.90909090909093,-483.9090909090909,74.45454545454545,16.453472721728776,11.181818181818182,115.53636363636365,606.3636363636364,25.327856790695332,3.0909090909090917,20.363636363636363,3.1710310398139043,320.1645696997454,0.8899006102499666,-0.01909090909090909,-0.0018181818181818184,-0.003636363636363637,-13.226554639721385,3.347219876006311,-90.53335379787653,0,1,0,0,0,-0.6645863926960983,-0.5235883354540678,-0.20096263281061896,0.29773464960958085,0.6620946489345682,-0.31107460416791216,-0.1954257630364619
2011-12-05 11:24:52.788,135.42036536,8.4236319118,7.807359533328757,483.4,314.0,208.6,191.6,-96.0,127.6,-104.4,-0.0020000000000000018,-0.618,1.388,28.4,42.92,-12.96,94.18,6.8,0.21,-0.172,-0.016,492.8,-571.6,-206.0,390.6,-47.8,-0.14200000000000002,-3.034,-0.19,-304.6,46.0,18.80590329138377,111.86879689798491,101.06918528732527,309.2,-505.2,66.2,6.524101137951842,5.8,142.4,601.2,23.310221816814742,3.0,12.2,3.1879560638600806,425.1860188917321,1.1624195453853141,0.028000000000000004,-0.018000000000000002,-0.016,-14.353386563185342,2.7496100385047475,-90.52594457596338,0,1,0,0,0,-0.2148129767586805,-0.41471434542551894,-0.6340336050893144,0.35671715970570783,0.6272222133477537,-0.059281208201823414,-0.1728894568103702
2011-12-05 11:24:53.038,139.72921169999998,-15.04561589,1.4882472454863729,274.0,505.0,380.0,-299.0,-49.0,158.0,-254.0,0.18,-0.43,1.0,31.0,105.0,9.37,78.9,5.0,0.31,-0.34,-0.54,-351.0,-403.0,-206.0,21.0,-84.0,-1.16,-3.61,-0.48,-307.0,23.0,42.97442044700749,-118.04986629057466,63.12291736092364,231.0,-556.0,46.0,1.215811378114956,-7.0,-130.0,607.0,22.18310993864557,3.0,7.0,3.576507881117694,799.3413186345476,1.2702490149499615,0.03,0.02,-0.05,-13.778674777226971,2.3825709096046035,-90.49719628222249,0,1,0,0,0,0.2426761389444115,0.9528673337020073,-0.6564806853466817,0.03195571572240678,0.438238555500551,0.19857116356143326,-0.6216221228364679
2011-12-05 11:24:53.288,119.59950503874998,0.5010679625000001,-28.330662989489173,-10.375,527.5,349.25,-189.375,1.375,170.0,-233.625,-0.35625,0.575,-1.36125,29.75,101.7,4.44625,76.67500000000003,3.75,0.03625,0.07125000000000001,0.0975,-616.875,-2.125,-219.0,-197.75,-10.25,-0.65625,-2.02,0.07625,-306.0,31.25,34.35103972806681,-211.05274339735348,52.84959746351808,233.625,-564.375,32.75,-9.005084901059522,0.125,-82.875,602.5,22.705381358152653,3.0,11.75,4.239440148938816,881.3255971191859,1.1750113242933768,0.0225,0.0025,-0.02875,-14.11515401599958,2.2154680079928735,-90.58582221381549,0,1,0,0,0,0.26402448605012563,1.2940508137901923,-0.5011354808343254,-0.13804025181384463,0.8149448984246453,0.07660047027817099,-0.12606644120476224
2011-12-05 11:24:53.538,100.73397357,-1.0192252266666668,-63.0738062801391,-134.0,521.0,206.66666666666663,321.0,36.0,176.0,-144.0,-1.1233333333333333,1.6900000000000002,-3.8866666666666654,23.66666666666667,70.03333333333335,-20.066666666666666,74.36666666666666,3.333333333333333,-0.01,0.0,-0.03333333333333333,-686.6666666666666,171.0,-237.66666666666663,-245.0,32.666666666666664,0.12,0.7200000000000001,0.44333333333333336,-310.0,35.333333333333336,17.327844796084115,-101.43307019875465,56.145909325417314,242.3333333333333,-563.0,28.0,-20.59433837843683,-0.3333333333333333,-66.73333333333333,601.6666666666666,22.338869852448425,3.0,11.666666666666664,4.258495097469615,860.6903469819741,1.1796210142494967,0.02666666666666667,0.006666666666666667,-0.013333333333333334,-11.965564213518856,2.6480072649313526,-90.70432864466903,0,1,0,0,0,-0.025833556785177375,1.2636097255217154,-0.3308610591437315,-0.36117952647814816,0.9907969574149867,-0.18867702370930597,0.5270410353657577
2011-12-05 11:24:53.788,104.207505474,1.6547457523999998,-47.426461039098015,91.6,422.2,162.4,302.8,-30.0,126.6,-113.0,-0.6579999999999999,0.672,-1.75,18.4,64.72,-19.108,78.52000000000002,3.8,0.15199999999999994,-0.162,-0.24000000000000005,-427.0,-199.6,-235.8,-78.0,-51.2,-0.17600000000000002,-0.6379999999999999,-0.20800000000000002,-308.0,32.4,35.32945160801711,-50.335670618135595,58.61139527627225,251.4,-553.8,33.6,-17.164995580575166,1.0,-109.88,599.6,22.148901842374798,3.0,11.6,4.312357158862757,813.3963990341841,1.2715817693717655,0.026000000000000002,0.004,-0.016,-12.57188472175783,3.4688416965496662,-90.63885918104586,0,1,0,0,0,-0.23096069391041135,0.9524197891163785,-0.3831557573299932,-0.2564401444965089,0.6779523297160265,-0.10169673803758054,0.10493432498707096
2011-12-05 11:24:54.038,109.56300334000002,-5.6519178547000015,-48.327140587476315,394.9,-389.5,-288.5,453.3,-327.3,-40.6,52.4,-0.08299999999999999,1.164,-2.886,34.5,-60.77,-36.11,140.9,3.9,0.0,0.011,-0.015000000000000003,13.9,-592.6,-194.7,132.9,-133.3,0.9390000000000001,3.825,-0.11,-310.4,29.9,39.09372304493038,67.54882545443019,62.387893577819355,243.4,-559.0,31.2,-17.71676808181199,-2.0,-21.9,604.8,21.043030917586943,2.9,14.3,5.117999755026619,421.2379484852042,1.306381986783778,0.039,-0.002,-0.012,-14.479520096618737,3.425139938077941,-90.83940309905792,0,1,1,0,0,-1.1342062686189884,-0.02036303103243666,0.2968206876414267,-0.5673261879325164,0.4153996477696107,0.5776694933756233,0.10252179388774338
2011-12-05 11:24:54.288,76.60233719888889,-8.248331797333332,-82.47777120905745,511.1111111111112,-462.22222222222223,-339.8888888888889,237.3333333333333,-403.77777777777777,-81.44444444444444,22.44444444444445,-0.025555555555555567,-0.7055555555555555,1.5266666666666666,42.333333333333336,-80.83333333333333,-25.23333333333333,156.77777777777774,4.111111111111111,0.04555555555555555,-0.17444444444444446,-0.23222222222222225,663.8888888888888,-467.4444444444445,-207.0,356.88888888888886,-42.444444444444436,0.6255555555555555,2.373333333333333,-0.057777777777777775,-309.0,42.444444444444436,14.447408032238473,160.45467802541165,60.8448954580787,224.44444444444446,-568.2222222222222,28.555555555555557,-29.44054842854382,-3.333333333333333,116.88888888888887,601.5555555555555,20.329898105424896,2.7777777777777777,11.222222222222221,5.327222090540924,320.7254407300135,1.3907872777624457,-0.007777777777777778,-0.015555555555555557,-0.010000000000000002,-13.770539795851711,3.3451246825094474,-91.26370859569052,0,1,1,0,0,-0.8778575228155607,-0.975864196900037,0.29994218126927535,-0.4180090058735038,0.5906276483030732,0.3277098973121321,-0.35325479673174515
2011-12-05 11:24:54.538,74.13140785750002,-5.931451368625,-74.54992706000792,339.875,-43.0,-159.375,717.625,-180.75,39.0,83.875,0.12499999999999994,-1.27625,1.325,21.875,-8.862500000000002,-42.15,115.2625,4.375,0.0925,-0.1625,-0.19625,381.0,-218.25,-234.0,184.25,35.375,0.125,1.0775,-0.16,-312.75,37.875,11.297270664764397,49.04213718330719,57.42627595833508,185.625,-582.625,27.75,-29.279401968940082,-2.625,50.18749999999999,602.25,21.98407863612141,2.875,9.875,5.115127677048922,508.6523411104339,1.3643775821376198,0.04625,0.00625,-0.03,-14.631062264347335,4.32204210819854,-91.24609653832053,0,1,1,0,0,-0.7451818028732173,-0.2858102812086784,0.02324376277782679,-0.3851695283949605,0.5360113156788239,-0.4408944517900616,-0.31732848920457096
2011-12-05 11:24:54.788,80.99838473,-11.362812144125,-84.3050106768221,278.875,112.75,-40.625,688.875,-106.375,83.875,41.875,-0.1475,-0.115,-0.28500000000000003,17.125,16.188750000000002,-38.9625,95.5,4.625,0.0625,-0.0425,-0.08499999999999999,108.125,-248.75,-224.125,73.625,6.125,0.49125,1.6487500000000002,-0.15875,-310.0,31.875,17.12313760633975,17.81881127400846,47.470885276779825,192.5,-579.125,26.75,-33.863658639048595,-5.0,-4.137499999999996,602.0,22.075035285464335,3.0,11.75,5.203045926884246,378.34861028593093,1.2136447558924028,0.01625,0.01,-0.0325,-15.026679101245753,4.030819217502498,-91.22441452569133,0,0,1,0,0,-0.6119480458636241,0.18211965343248093,-0.09662796948884397,-0.46035683802829375,0.46198383729399367,-0.31817014442413605,-0.05462567710971411
2011-12-05 11:24:55.038,13.810209944333332,-2.680004615666667,-131.66592694247328,438.5,538.5,357.0,-15.666666666666664,-24.16666666666667,178.33333333333337,-197.8333333333333,0.21666666666666665,-0.8483333333333333,2.143333333333333,27.33333333333333,87.28333333333332,-2.2416666666666667,77.98333333333333,6.0,0.04,0.015000000000000003,-0.165,712.8333333333335,-205.5,-251.3333333333333,268.8333333333333,108.66666666666669,0.043333333333333335,0.2633333333333333,-0.15833333333333335,-309.5,39.0,5.722067524553739,130.12036054166342,31.027392302178246,107.33333333333331,-613.3333333333334,8.0,-52.65959816691106,-1.6666666666666667,97.78333333333332,603.1666666666666,20.211054302880715,2.5,6.0,5.006679881423501,332.6272233203363,1.2082812995677408,-0.044999999999999984,0.0,-0.013333333333333334,-13.510941838069979,2.9597225793880493,-91.63133549350175,0,0,1,0,0,0.4824140315665098,-0.3575879292336735,-0.6602115827737554,-0.15991514608246635,0.7454465407833152,-0.3031084911716035,-0.38422507859021066
