,yaw_dumbbell,pitch_dumbbell,roll_dumbbell,magnet_forearm_z,magnet_arm_z,magnet_arm_y,magnet_arm_x,accel_arm_z,accel_arm_y,accel_arm_x,gyros_arm_z,gyros_arm_y,gyros_arm_x,total_accel_arm,yaw_arm,pitch_arm,roll_arm,total_accel_dumbbell,gyros_dumbbell_x,gyros_dumbbell_y,gyros_dumbbell_z,magnet_forearm_y,magnet_forearm_x,accel_forearm_z,accel_forearm_y,accel_forearm_x,gyros_forearm_z,gyros_forearm_y,gyros_forearm_x,magnet_belt_z,total_accel_forearm,pitch_forearm,roll_forearm,magnet_dumbbell_z,magnet_dumbbell_y,magnet_dumbbell_x,accel_dumbbell_z,accel_dumbbell_y,accel_dumbbell_x,yaw_forearm,magnet_belt_y,accel_belt_z,total_accel_belt,magnet_belt_x,pitch_belt,num_window,roll_belt,gyros_belt_x,gyros_belt_y,gyros_belt_z,accel_belt_x,accel_belt_y,yaw_belt,labelA,labelB,labelC,labelD,labelE
2011-12-05 11:25:11.788,65.93485812875,-2.5201205665,-74.110441818,394.25,513.25,123.75,391.25,-17.125,113.5,-114.125,-0.6950000000000001,0.9912500000000001,-2.92625,16.75,49.875,-1.8962500000000002,63.662499999999994,2.75,-0.0375,0.01625,0.02875000000000001,-102.25,-577.625,-191.0,-54.0,-142.75,0.0025000000000000022,1.3937499999999998,-0.20124999999999998,-308.5,25.5,48.475,-163.625,-4.375,248.875,-570.25,11.75,-18.625,-1.625,-149.25,603.25,19.375,3.0,-2.75,6.71625,382.0,0.83375,0.0275,-0.0025,-0.02375,-19.875,3.375,-93.075,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:12.038,37.323896509600004,-24.632592322,-108.85290909,595.2,202.2,-120.4,736.4,-159.6,23.6,72.6,-0.17200000000000001,0.376,-0.9219999999999999,18.0,19.7,-29.24,62.32000000000001,3.2,0.016,-0.076,-0.16,480.2,-639.2,-175.2,268.6,-98.8,0.7620000000000001,2.836,-0.11399999999999999,-306.8,34.6,43.839999999999996,147.2,15.4,238.2,-574.8,8.2,-29.0,-7.6,133.2,604.6,21.2,3.0,-1.0,6.76,383.0,0.9359999999999999,0.012,0.008,-0.024,-17.2,3.6,-93.26,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:12.288,71.723823145,-17.268473789875003,-77.31695852125,572.375,251.5,-106.0,708.875,-132.375,31.0,64.0,0.29000000000000004,-0.11875000000000002,0.61375,15.625,22.9125,-31.499999999999996,65.225,2.0,0.03,-0.00375,-0.056249999999999994,614.0,-495.25,-187.5,300.5,-33.625,0.45125,2.39875,-0.1275,-303.0,38.0,29.675,141.5,10.375,228.875,-578.0,12.5,-13.375,-3.25,114.0375,601.625,22.125,3.0,-2.625,6.828749999999999,383.0,0.95375,0.0325,0.0075,-0.02375,-17.375,3.5,-93.2875,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:12.538,50.60843925444445,-10.925670536555556,-103.61893919444445,490.44444444444446,515.5555555555555,113.33333333333333,343.55555555555554,-29.77777777777778,108.33333333333333,-104.22222222222223,0.3666666666666667,-0.7844444444444444,2.47,18.22222222222222,52.54444444444445,-3.368888888888889,64.78888888888889,2.5555555555555554,-0.007777777777777778,-0.017777777777777778,-0.04,700.7777777777778,-293.44444444444446,-204.66666666666666,352.22222222222223,18.77777777777778,0.1788888888888889,-0.013333333333333395,0.13333333333333336,-305.3333333333333,41.666666666666664,10.517777777777779,137.55555555555554,6.444444444444445,231.11111111111111,-577.3333333333334,11.222222222222221,-20.333333333333332,-2.7777777777777777,96.1,601.5555555555555,21.555555555555557,3.0,-1.3333333333333333,7.029999999999999,383.0,1.1333333333333333,0.02333333333333333,0.0,-0.02333333333333333,-17.0,3.6666666666666665,-93.3,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:12.788,57.89968575499999,-16.02524952525,-95.7928476125,543.0,486.0,179.75,48.25,-53.75,114.5,-197.75,0.4875,-0.565,1.8250000000000002,30.75,68.35,7.9750000000000005,72.94999999999999,1.75,0.0024999999999999996,-0.0425,-0.13999999999999999,666.75,-483.5,-198.75,365.75,-12.5,-0.1425,-1.425,-0.065,-307.0,42.75,25.375,139.5,17.75,225.75,-574.25,10.5,-17.25,-3.5,113.75,599.75,23.0,3.0,2.5,7.077500000000001,383.0,1.12,0.05,0.0,-0.022500000000000003,-18.75,2.5,-93.375,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:13.038,34.334298085,-10.030039374,-120.7689911,441.0,568.5,303.0,-244.25,-17.25,142.75,-269.0,-0.3625,0.51,-1.8599999999999999,31.5,92.3,23.9,78.625,3.25,0.0275,-0.15,-0.1275,26.25,-623.25,-202.5,43.25,-146.5,-0.6775,-2.2225,-0.5025,-312.75,27.75,48.60000000000001,-82.25,15.0,217.25,-582.5,10.25,-29.5,-3.0,-70.5,602.5,18.5,3.0,2.5,7.525,384.0,1.2774999999999999,-0.01,0.01,-0.025,-20.75,3.5,-93.5,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:13.288,27.758265461428575,-15.346655573714285,-124.36511343857144,473.7142857142857,524.8571428571429,90.42857142857143,286.7142857142857,-12.285714285714286,102.0,-140.85714285714286,-0.6599999999999999,0.65,-2.6228571428571428,18.285714285714285,59.82857142857143,-1.3585714285714285,63.214285714285715,3.4285714285714284,0.05714285714285715,-0.11,-0.14999999999999997,97.42857142857143,-614.4285714285714,-181.57142857142858,40.0,-127.42857142857143,0.12142857142857144,1.1457142857142857,0.13999999999999999,-307.14285714285717,26.714285714285715,50.957142857142856,-121.28571428571429,15.857142857142858,192.71428571428572,-592.5714285714286,8.857142857142858,-33.285714285714285,-5.285714285714286,-114.71428571428571,600.7142857142857,21.285714285714285,3.0,0.5714285714285714,7.121428571428572,384.85714285714283,1.062857142857143,-0.002857142857142857,-0.017142857142857144,-0.03571428571428571,-18.857142857142858,3.857142857142857,-93.57142857142857,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:13.538,12.735110403333332,-18.29000157,-132.88431446666667,607.6666666666666,173.66666666666666,-174.33333333333334,750.3333333333334,-166.33333333333334,15.333333333333334,79.0,-0.33,0.26,-1.4866666666666666,19.0,19.006666666666664,-33.166666666666664,61.70000000000001,3.0,0.11000000000000003,-0.06,-0.12666666666666668,555.0,-605.3333333333334,-181.33333333333334,268.6666666666667,-72.0,0.5299999999999999,3.2933333333333334,-0.38000000000000006,-313.3333333333333,34.333333333333336,42.3,140.33333333333334,6.666666666666667,154.0,-605.0,4.0,-30.333333333333332,-5.666666666666667,124.33333333333333,604.6666666666666,25.0,3.0,-2.0,6.886666666666667,385.0,1.0033333333333332,0.03,0.0,-0.02,-18.0,3.3333333333333335,-93.7,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:13.788,20.07476873,-18.2374753275,-127.11025719999999,574.5,194.0,-145.5,734.0,-189.5,16.0,61.0,0.73,-0.52,1.415,21.0,14.01,-41.8,75.80000000000001,2.5,-0.03,0.41,0.23500000000000001,720.5,-368.5,-188.0,329.5,42.0,0.785,2.45,-0.09999999999999999,-310.5,39.0,20.45,130.5,-2.5,185.0,-598.5,5.5,-25.0,-4.0,93.95,596.5,24.5,3.0,3.5,7.57,385.0,1.3,0.1,0.01,-0.015000000000000001,-20.0,4.5,-93.6,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:14.038,-99.9850121,24.617740532499997,21.9526876375,405.5,596.25,231.0,80.0,40.25,159.25,-213.0,0.465,-1.01,2.7025,27.5,71.625,-0.9475000000000002,70.32499999999999,1.25,-0.085,0.615,-0.07250000000000001,697.0,-180.0,-213.5,386.25,49.5,-0.06250000000000001,-1.2449999999999999,0.1825,-312.5,45.25,4.3075,137.0,-4.25,318.75,-531.75,-9.5,3.75,2.5,90.35,601.5,19.75,3.0,4.5,7.84,386.0,1.3525000000000003,-0.052500000000000005,0.0,-0.005,-20.5,2.0,-93.6,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:14.288,18.20226815075,10.370192365500001,88.16389189374999,500.75,535.75,276.125,-148.75,-45.75,134.75,-223.5,0.295,-0.54,1.68125,27.625,88.1625,7.7524999999999995,76.4,2.5,-0.15,-0.018750000000000003,0.14500000000000002,601.125,-460.5,-210.625,340.5,19.375,-0.495,-2.98875,-0.15625,-311.75,41.375,27.596249999999998,144.125,7.25,319.0,-528.75,5.0,19.625,3.25,121.725,600.25,20.0,3.0,0.5,7.32625,386.0,1.51375,-0.02,0.0075,-0.00625,-18.5,3.25,-93.6375,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:14.538,73.3334185225,3.1661354262499994,78.069897987375,469.5,562.5,308.75,-289.875,-40.25,138.75,-266.75,-0.22625,0.34249999999999997,-1.2675,31.125,101.45,13.89875,75.9875,2.0,-0.17375000000000002,-0.023750000000000004,0.41625,28.0,-618.875,-185.75,62.375,-145.25,-0.32875,-2.6925,-0.15125000000000002,-312.25,26.875,49.0625,-74.625,2.875,325.375,-526.125,13.25,15.5,1.125,-64.75,600.625,19.375,3.0,1.375,7.2075000000000005,386.0,1.4987499999999998,0.04125,0.0075,-0.02875,-20.125,3.125,-93.42500000000001,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:14.788,54.0521464756,0.23853880959999857,-12.340131668000003,426.8,562.4,173.2,184.2,-18.4,131.6,-176.8,-0.03799999999999999,-0.013999999999999967,-0.10200000000000005,23.2,69.38000000000001,-7.553999999999999,69.9,2.0,0.04,0.266,0.152,160.4,-363.6,-188.6,51.6,-27.0,-0.054000000000000006,0.06599999999999999,-0.128,-312.0,31.4,28.532,-33.0,-7.2,302.2,-543.0,9.6,3.6,0.2,-42.38,603.4,19.8,3.0,0.6,7.8260000000000005,386.0,1.4,-0.008,-0.004,-0.024,-21.0,3.2,-93.52000000000001,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:15.038,113.097020805,-7.22866818,36.192601178000004,543.75,441.0,-18.0,542.5,-32.25,80.75,-40.0,-0.5775,0.6825,-2.5524999999999998,10.25,49.8,-22.725,64.175,1.75,0.0125,-0.2,-0.24,182.75,-671.0,-180.25,108.25,-143.75,0.2425,3.235,-0.11000000000000001,-311.25,26.75,57.25,-0.25,-10.25,301.25,-540.5,16.25,7.0,-1.25,0.25,600.25,21.5,3.0,-2.5,6.805,387.0,1.245,-0.049999999999999996,-0.005,-0.0175,-18.0,2.5,-93.62499999999999,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:15.288,96.20832796500001,1.9395311153333328,56.76313905333333,568.6666666666666,315.3333333333333,-92.0,609.3333333333334,-79.83333333333333,55.5,17.0,-0.6783333333333333,0.64,-2.1783333333333332,14.833333333333334,40.016666666666666,-28.50333333333333,64.03333333333333,2.1666666666666665,0.03333333333333333,-0.006666666666666665,-0.03666666666666667,390.8333333333333,-627.3333333333334,-178.83333333333334,210.16666666666666,-69.83333333333333,0.6916666666666665,2.9133333333333336,0.12833333333333333,-313.6666666666667,32.666666666666664,46.93333333333334,96.5,-1.6666666666666667,301.1666666666667,-540.8333333333334,16.333333333333332,11.666666666666666,0.8333333333333334,87.16666666666667,603.0,22.666666666666668,3.0,-4.166666666666667,6.671666666666666,387.0,1.2716666666666667,0.008333333333333333,-0.0033333333333333335,-0.03166666666666667,-16.666666666666668,3.3333333333333335,-93.66666666666667,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:15.538,107.66569202000001,8.882472521833334,47.641217993333335,487.1666666666667,102.0,-230.5,762.0,-204.5,-8.0,99.33333333333333,0.006666666666666672,0.18499999999999997,-0.8116666666666669,23.166666666666668,12.876666666666667,-48.06666666666666,75.33333333333333,1.8333333333333333,0.07166666666666667,0.013333333333333334,-0.015,675.0,-445.0,-212.5,370.6666666666667,3.3333333333333335,0.8416666666666667,2.6316666666666664,0.5299999999999999,-313.3333333333333,43.666666666666664,24.066666666666666,137.5,1.1666666666666667,297.1666666666667,-544.3333333333334,16.166666666666668,8.166666666666666,1.6666666666666667,104.08333333333333,605.3333333333334,23.833333333333332,3.0,-1.1666666666666667,7.07,387.0,1.4016666666666666,0.13833333333333334,0.021666666666666667,0.013333333333333334,-18.0,4.833333333333333,-93.53333333333335,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:15.788,-18.256660899999996,16.553640076666664,39.22616243677778,380.6666666666667,348.3333333333333,-62.666666666666664,608.6666666666666,-93.44444444444444,63.111111111111114,10.11111111111111,0.7855555555555556,-0.8400000000000001,2.1555555555555554,15.11111111111111,34.69777777777777,-42.25555555555555,74.58888888888889,1.7777777777777777,0.15111111111111108,0.27666666666666667,-0.08222222222222222,697.5555555555555,-213.77777777777777,-222.33333333333334,306.0,66.55555555555556,-0.04000000000000001,0.5433333333333333,-0.022222222222222223,-316.0,39.44444444444444,5.457777777777777,138.11111111111111,-30.555555555555557,324.55555555555554,-533.5555555555555,-3.3333333333333335,8.333333333333334,2.888888888888889,91.17777777777778,600.1111111111111,18.88888888888889,3.0,0.5555555555555556,7.183333333333334,387.0,1.5,-0.021111111111111112,-0.0022222222222222222,-0.016666666666666666,-19.88888888888889,4.0,-93.56666666666666,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:16.038,38.65244137999999,9.188359111166667,116.36525003000001,407.3333333333333,581.8333333333334,290.1666666666667,-64.0,-19.333333333333332,159.16666666666666,-219.16666666666666,0.09666666666666666,-0.8683333333333333,2.315,28.0,84.74999999999999,4.0,67.98333333333333,3.6666666666666665,-0.345,-0.10833333333333335,0.21833333333333335,705.6666666666666,-208.16666666666666,-225.5,258.6666666666667,108.0,-0.056666666666666664,-0.03,-0.145,-315.5,36.666666666666664,6.426666666666667,136.66666666666666,-4.166666666666667,330.1666666666667,-528.0,13.833333333333334,33.5,3.3333333333333335,94.73333333333333,601.6666666666666,18.833333333333332,3.0,-3.6666666666666665,7.088333333333334,388.0,1.5283333333333333,-0.01,0.01,-0.03833333333333334,-18.666666666666668,5.166666666666667,-93.66666666666667,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:16.288,57.096797936153855,11.842272901153848,90.9732299123077,404.7692307692308,544.3846153846154,310.15384615384613,-267.46153846153845,-38.92307692307692,138.46153846153845,-253.3846153846154,0.01846153846153846,-0.08,0.0046153846153845855,29.846153846153847,100.34615384615384,13.261538461538462,71.02307692307691,2.5384615384615383,-0.04923076923076923,-0.012307692307692308,0.15,704.0769230769231,-215.53846153846155,-224.92307692307693,270.2307692307692,98.6923076923077,-0.016153846153846154,-0.14076923076923076,0.02153846153846154,-310.0769230769231,37.30769230769231,7.695384615384616,136.92307692307693,-9.076923076923077,335.0769230769231,-522.0769230769231,13.615384615384615,20.307692307692307,3.3846153846153846,97.34615384615384,599.9230769230769,20.923076923076923,3.0,-0.8461538461538461,7.176923076923078,388.0,1.2676923076923075,0.03615384615384616,0.0030769230769230765,-0.02692307692307693,-18.76923076923077,3.0,-93.56923076923076,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:16.538,88.0529832875,8.860152088,63.86589254375001,424.375,600.625,205.25,99.125,17.0,143.25,-198.25,-0.7925,0.6200000000000001,-2.0175,25.0,81.125,-4.8687499999999995,62.4875,1.75,-0.0325,-0.2075,-0.1875,708.375,-245.75,-223.5,281.75,87.375,-0.10125,-0.29374999999999996,-0.07625,-307.875,37.75,10.44375,137.0,-13.0,323.25,-529.875,13.25,11.75,1.75,100.6125,600.875,20.0,3.0,-1.5,7.44,388.0,1.2925,0.01125,0.0,-0.01875,-20.0,3.625,-93.7,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:16.788,119.04765850000001,-16.194650905333333,33.79540727,456.3333333333333,523.0,34.333333333333336,430.0,-11.333333333333334,103.33333333333333,-89.66666666666667,-0.5566666666666668,0.8066666666666666,-3.09,14.333333333333334,62.133333333333326,-23.933333333333334,60.099999999999994,2.0,-0.006666666666666667,-0.12666666666666668,-0.13999999999999999,712.3333333333334,-309.3333333333333,-210.66666666666666,316.6666666666667,36.666666666666664,-0.3066666666666667,-0.9966666666666667,0.02666666666666667,-308.6666666666667,39.0,15.233333333333334,136.66666666666666,-7.333333333333333,301.6666666666667,-544.6666666666666,17.666666666666668,6.333333333333333,-3.0,106.33333333333333,602.3333333333334,20.0,3.0,-2.3333333333333335,7.416666666666667,388.0,1.28,-0.006666666666666667,0.0,-0.02666666666666667,-19.333333333333332,4.0,-93.7,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:17.038,115.8385885,0.0,41.24104416,483.0,399.0,-63.0,603.0,-49.0,68.0,-25.0,-0.69,0.8,-2.71,9.0,48.4,-31.2,61.1,2.0,0.0,0.0,-0.05,705.0,-378.0,-211.0,328.0,16.0,-0.34,-1.49,0.11,-307.0,40.0,20.3,137.0,-7.0,301.0,-543.0,16.0,7.0,0.0,112.0,599.0,19.0,3.0,3.0,7.31,389.0,1.26,-0.02,0.0,-0.02,-20.0,4.0,-93.7,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:17.288,99.40224765666669,6.938859162500001,56.477040484999996,550.1666666666666,169.33333333333334,-181.41666666666666,745.1666666666666,-179.33333333333334,10.083333333333334,81.58333333333333,0.19416666666666668,-0.13250000000000003,0.05916666666666668,20.25,17.381666666666664,-51.55833333333333,80.23333333333333,1.9166666666666667,0.04750000000000001,0.025000000000000005,-0.03166666666666667,448.5833333333333,-624.3333333333334,-182.66666666666666,242.0,-114.41666666666667,-0.5816666666666667,-2.654166666666667,-0.017499999999999998,-313.9166666666667,33.916666666666664,45.083333333333336,125.91666666666667,-5.416666666666667,303.3333333333333,-542.0833333333334,14.666666666666666,9.166666666666666,1.1666666666666667,94.75,601.8333333333334,22.0,3.0,-3.25,6.815833333333333,389.0,1.2991666666666666,0.011666666666666667,0.0,-0.016666666666666673,-16.333333333333332,2.6666666666666665,-93.71666666666668,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:17.538,43.33019020133333,-1.0002192396666667,112.66249039833332,321.5,485.5,111.33333333333333,420.5,-22.5,128.0,-81.33333333333333,0.6466666666666666,-1.235,2.4899999999999998,17.5,56.00000000000001,-28.95,70.24999999999999,2.3333333333333335,0.22833333333333336,0.22666666666666666,-0.06333333333333334,-253.66666666666666,-458.6666666666667,-185.33333333333334,-38.666666666666664,-175.0,-0.47,-2.688333333333334,-0.043333333333333314,-314.5,27.833333333333332,39.63333333333333,-148.5,-22.333333333333332,315.8333333333333,-534.8333333333334,8.166666666666666,19.333333333333332,-0.16666666666666666,-122.83333333333333,600.5,19.166666666666668,3.0,-1.1666666666666667,7.468333333333333,389.0,1.6500000000000001,0.011666666666666667,0.006666666666666667,-0.015000000000000001,-20.666666666666668,5.0,-93.73333333333333,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:17.788,-31.611309418999998,42.51489211166667,94.73916611166668,185.16666666666666,578.5,271.5,85.83333333333333,-5.666666666666667,170.33333333333334,-170.5,0.38999999999999996,-0.9716666666666667,2.0833333333333335,24.666666666666668,77.83333333333333,-7.088333333333334,67.56666666666666,2.0,0.16999999999999996,0.3116666666666667,-0.05333333333333334,-494.3333333333333,-223.16666666666666,-189.5,-209.5,-63.833333333333336,-0.45,-0.9900000000000001,-0.49,-313.5,29.833333333333332,27.53333333333333,-137.5,-36.5,345.3333333333333,-519.8333333333334,-5.833333333333333,15.0,7.833333333333333,-96.95,601.3333333333334,18.333333333333332,3.0,-0.16666666666666666,7.428333333333334,389.0,1.64,0.01,0.0,-0.013333333333333334,-20.333333333333332,3.0,-93.78333333333335,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:18.038,25.094292834999997,12.82865496,126.15694561999999,313.6,540.4,354.8,-271.0,-52.6,144.0,-248.0,-0.08199999999999999,-0.17600000000000002,0.6759999999999999,30.0,102.12,9.934,71.84,3.2,-0.23200000000000004,-0.144,0.078,-284.0,-448.6,-190.8,-88.8,-169.4,0.462,2.136,0.15000000000000002,-313.6,28.4,38.599999999999994,-145.6,-23.2,344.0,-521.6,8.0,31.2,4.4,-122.8,598.0,17.4,3.0,-4.2,7.172,390.0,1.624,-0.036000000000000004,0.008,-0.022000000000000002,-18.2,3.2,-93.8,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:18.288,66.59770232714287,5.104062470000001,88.70403780857143,536.1428571428571,585.1428571428571,271.57142857142856,-22.0,-3.142857142857143,159.0,-221.0,-0.5957142857142858,0.8442857142857143,-2.312857142857143,27.714285714285715,91.77142857142859,-3.3128571428571427,65.75714285714287,2.857142857142857,-0.06571428571428571,-0.027142857142857142,0.17285714285714285,223.71428571428572,-672.8571428571429,-167.71428571428572,163.85714285714286,-194.71428571428572,0.6128571428571429,2.0914285714285716,-0.09142857142857144,-311.14285714285717,31.571428571428573,52.92857142857143,-24.142857142857142,-6.285714285714286,332.7142857142857,-523.1428571428571,15.142857142857142,19.571428571428573,2.0,21.714285714285715,601.4285714285714,19.714285714285715,2.7142857142857144,-0.8571428571428571,7.102857142857142,390.0,1.3485714285714285,0.09428571428571429,0.011428571428571429,-0.055714285714285716,-17.0,4.142857142857143,-93.61428571428573,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:18.538,69.29466079666666,17.58962352,75.29379039666667,504.3333333333333,416.6666666666667,-34.0,551.5,-39.333333333333336,77.33333333333333,-34.833333333333336,-0.7683333333333334,0.8883333333333333,-2.8883333333333336,11.333333333333334,55.23333333333334,-34.95,63.68333333333334,2.1666666666666665,-0.02,-0.165,0.03333333333333333,426.0,-661.3333333333334,-178.5,288.5,-253.0,0.07833333333333335,-0.17833333333333332,0.24333333333333332,-308.8333333333333,43.0,47.449999999999996,166.0,-28.0,327.0,-528.0,10.333333333333334,14.0,3.1666666666666665,145.5,602.1666666666666,20.0,3.0,2.0,8.176666666666668,390.0,1.1283333333333334,0.045000000000000005,-0.015000000000000001,-0.028333333333333335,-21.833333333333332,3.3333333333333335,-93.73333333333333,1.0,1.0,1.0,1.0,1.0
2011-12-05 11:25:18.788,100.52848205000002,-41.05072744,-30.71280494666667,465.6666666666667,178.66666666666666,-174.66666666666666,746.6666666666666,-174.0,14.0,61.666666666666664,0.12,0.3433333333333333,-1.8333333333333333,19.0,27.266666666666666,-47.26666666666667,76.9,1.3333333333333333,0.02666666666666667,-0.33666666666666667,-0.29,287.6666666666667,-677.3333333333334,-198.33333333333334,228.0,-240.0,-0.39666666666666667,-2.063333333333333,0.010000000000000004,-314.0,39.666666666666664,48.199999999999996,58.0,-22.333333333333332,302.0,-547.0,9.666666666666666,-3.3333333333333335,-5.0,163.66666666666666,604.0,20.0,3.0,3.3333333333333335,8.103333333333333,390.0,1.0633333333333335,-0.04,-0.006666666666666667,-0.03,-20.666666666666668,2.6666666666666665,-93.90000000000002,1.0,1.0,1.0,1.0,1.0
